,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
1172,nig-mssge-375,You're a stupid treehugger,True,1,0.007253121149162201,0.8780698796856851,1
1539,phl-mssge-343,nationalism_r_personal.jpeg,False,1,0.0011788776183510178,0.0005743531342068192,1
1053,nig-mssge-256,Say people who watch lesbian porn,False,1,0.008059075921787569,0.00588474960171112,1
1474,phl-mssge-278,Ang mga relihiyosong panatiko ay mga tanga!,True,1,0.3267844563126326,0.5225336458956968,1
910,nig-mssge-113,I hope someone punches you in the face.,True,1,0.0071235510067616074,0.39848324631064286,1
2333,usa-mssge-339,I hope someone pushes you off a cliff!,True,1,0.007366107583979079,0.6439055153328797,1
460,indeng-mssge-62,men_r_group.jpeg,False,1,0.0072462240387867385,0.005089963170947139,1
1594,phl-mssge-398,cars_r_group.jpeg,False,1,7.484622751061123e-06,2.6119031909571944e-05,1
1054,nig-mssge-257,"Um, you think anyone will marry you? Shior",False,1,0.007300651630325344,0.1435564696926086,1
438,indeng-mssge-40,You deserve a punch in the face.,True,1,0.007279957618090758,0.4883987737856501,1
1508,phl-mssge-312,"Ang mga kapitalista ay napakabuti ang loob at napakamapagmahal, hindi ba?",False,1,0.00118900633218713,0.005675496039351289,1
1226,phl-mssge-30,feminism_r_group.jpeg,False,1,0.007406642302170238,0.004963776946097042,1
349,gbr-mssge-350,Police-haters deserve to be beaten in the streets,True,1,0.3517717023410015,0.7217835418083735,1
1253,phl-mssge-57,Dapat kang suntukin sa mukha.,False,1,0.00011879054941163418,0.006316779576576143,1
863,nig-mssge-66,Most immigrants are illiterate.,True,1,0.30502084982462085,0.5249867883777939,1
115,gbr-mssge-116,"lol thank god! The racism problem is totally solved, thanks internet.",False,1,0.020737994139810263,0.04059903426366693,1
2060,usa-mssge-66,Most immigrants are uneducated.,True,1,0.3514383717772772,0.6446857847169584,1
643,indeng-mssge-245,homosexuality_l_personal.jpeg,False,1,0.013737167156786075,0.009050440767583946,1
410,indeng-mssge-12,Feminists amuse me; they think they're so smart.,True,1,0.3534579029688569,0.5246064935844974,1
413,indeng-mssge-15,feminism_l_personal.jpeg,False,1,0.007357476143593791,0.004996170186761813,1
750,indeng-mssge-352,Death to all police-haters!,True,1,0.020137990389992574,0.40321237353881934,1
1100,nig-mssge-303,Capitalists should all be thrown in jail for defrauding society like this!,False,1,0.008108331733897373,0.15299732141423458,1
222,gbr-mssge-223,You're a bigoted pig!,True,1,0.007491330725177586,0.8113443395128626,1
2215,usa-mssge-221,You're a right wing extremist ideologue.,False,1,0.007754854039592611,0.033679270514465315,1
2239,usa-mssge-245,homosexuality_l_personal.jpeg,False,1,0.013745021222954536,0.00916915238925384,1
336,gbr-mssge-337,You're a violent person who should be punched in the face.,True,1,0.007427990536738127,0.5685819987550271,1
1667,phleng-mssge-72,Immigrants should all be exterminated like pests!,True,1,0.8631690558792651,0.9644549872515215,1
1208,phl-mssge-12,Nakakaaliw ang mga peminista; akala nila'y matalino sila.,False,1,0.008262234584545034,0.05633990358420091,1
340,gbr-mssge-341,Aww I bet your country is very proud of you too lol,False,1,4.044814978420809e-05,0.005081129369450266,1
763,indeng-mssge-365,"I hope someone lathi-charges you, police-lover!",True,1,0.02090242100167491,0.6441980140855809,1
1449,phl-mssge-253,Gusto kitang suntukin sa mukha.,False,1,7.437028637763686e-05,0.0008403310561346296,1
1620,phleng-mssge-25,I hope someone punches you in the face.,True,1,0.0071235510067616074,0.39848324631064286,1
207,gbr-mssge-208,Labour are all commie bastards!,True,1,0.10474700617098792,0.8075929522141405,1
1123,nig-mssge-326,I'm ashamed of all the stupid whiny traitors in my country,True,1,0.1834861374129395,0.6525585067375852,1
493,indeng-mssge-95,"You're an extremist lunatic, shut up.",True,1,0.008301991381828088,0.8782654746311809,1
753,indeng-mssge-355,"Yep, let's defund the police and see how long you last! lol",False,1,0.007811519588309903,0.340237344922296,1
2291,usa-mssge-297,You should be hunted for sport!,True,1,0.0076282520287098785,0.1952466356163751,1
1540,phl-mssge-344,Itong uri ng 'di pagtitiwala sa kapulisan ay 'di dapat payagan sa Internet.,False,1,0.0012909578220140418,0.0008217649394215974,1
385,gbr-mssge-386,Privately owned cars should not be allowed to park in cities.,False,1,0.0011764425112449162,0.0007762776769544656,1
2096,usa-mssge-102,"I thought our institutions were built of building materials, lol",False,1,0.0012127433378391326,0.005191437473657134,1
79,gbr-mssge-80,"Xenophobes are pathetic, bigoted losers.",True,1,0.04438626817584176,0.8052647999265694,1
1241,phl-mssge-45,"Oo, sweetie, pumunta ka sa iyong nanay at iiyak mo na ang lahat.",False,1,0.00010162440410680168,0.01961632067170082,1
1016,nig-mssge-219,PDP shoud get imprisoned of treason and banned!,False,1,0.007997784919227913,0.10778709791022509,1
890,nig-mssge-93,"All ""woke"" books should be illegal and burned!",False,1,0.10610933640302546,0.34193297345851226,1
54,gbr-mssge-55,You are a lazy bitch!,True,1,0.0011851339347400084,0.87916078303712,1
1080,nig-mssge-283,You should be crucified - let's see who's having an empty life then!,True,1,0.008360647515590153,0.5252726318283809,1
1892,phleng-mssge-297,You should be hunted for sport!,True,1,0.0075939533941718354,0.19521584763830652,1
1261,phl-mssge-65,Dapat i-deport ng pamahalaan ang mas maraming imigrante!,False,1,0.08761324767711598,0.14315348579471604,1
422,indeng-mssge-24,Stay-at-home mums should be punched in the face.,True,1,0.30856513302579697,0.5678087674574457,1
709,indeng-mssge-311,I hope someone hangs you on the street!,True,1,0.007796089094115455,0.4010015900410281,1
729,indeng-mssge-331,"So-called ""patriots"" should have to pay reparations to all the people this country has hurt!",False,1,0.02008548256300831,0.05880331152888065,1
1805,phleng-mssge-210,Liberalistas need to have their stupidity punched out of them. mmie bastard!,True,1,0.07943705143209029,0.84124240662773,1
72,gbr-mssge-73,You should be killed like vermin!,True,1,0.0077677862957420876,0.5267091791797129,1
2175,usa-mssge-181,You're an SJW commie!,True,1,0.035602741630782656,0.5221605122850035,1
790,indeng-mssge-392,SUV lovers need a good kick in the arse,True,1,0.02017752829566706,0.5687030298196537,1
705,indeng-mssge-307,"You're the one to blame, capitalist pig!",True,1,0.0012127433378391326,0.8049243400633441,1
2359,usa-mssge-365,"I hope someone tases you, cop-lover",True,1,0.007811519588309903,0.8050096335484576,1
1899,phleng-mssge-304,Capitalists are all heartless bastards.,True,1,0.008098330026420986,0.7212198323065316,1
1115,nig-mssge-318,Ungrateful traitors are all scumbags.,True,1,0.045028719645541795,0.8038917058684888,1
1248,phl-mssge-52,Isa kang tangang tradisyonal na maybahay.,False,1,0.007263669150275771,0.005942612454663194,1
1341,phl-mssge-145,"Aw, mayroon bang nakararamdam ng panganib sa mga malaki at nakatatakot na vegan? Lol.",False,1,0.008133671467951662,0.028560299009896338,1
2001,usa-mssge-7,You entitled bitch!,True,1,0.007157347633890556,0.7488737161548144,1
1881,phleng-mssge-286,religion_r_group.jpeg,False,1,0.0011851339347400084,0.0005943530215906763,1
491,indeng-mssge-93,"All ""woke"" books should be illegal and burned!",False,1,0.12310408259109121,0.3421693377213317,1
788,indeng-mssge-390,SUV lovers are all diesel-guzzling criminals!,True,1,0.02081328695934562,0.643515749353444,1
1470,phl-mssge-274,Ang relihiyon ay nakasasama at hindi dapat payagan sa paaralan.,False,1,0.38766905310254357,0.34138621608089825,1
1772,phleng-mssge-177,Stop censoring people! Social justice warriors should be thrown out of this country!,True,1,0.06363440708300257,0.48830641686805554,1
780,indeng-mssge-382,"SUV-haters all think they're going to save the world, what dweebs haha",True,1,0.020581802364030212,0.721970864775024,1
1730,phleng-mssge-135,Meat-eaters should be prosecuted for murder!,True,1,0.04538173734810848,0.19991229212864017,1
888,nig-mssge-91,immigrants_r_personal.jpeg,False,1,0.007191719105204259,0.005218118057597641,1
1187,nig-mssge-390,SUV lovers are all petrol guzzling criminals!,True,1,0.008185819164631613,0.5249867883777939,1
820,nig-mssge-23,You are a pest to society!,True,1,0.0012707631871776532,0.6503389598961979,1
944,nig-mssge-147,vegans_r_personal.jpeg,False,1,7.437028637763686e-05,0.0007200331438843956,1
2021,usa-mssge-27,I hope someone burns your house down and you die!,True,1,0.02014087636817701,0.8033692259547807,1
599,indeng-mssge-201,"WOW you sound really tough and edgy, I bet everyone is SO afraid of you and your opinions *eyeroll*",True,1,0.007165642980655098,0.4019661483975624,1
1495,phl-mssge-299,"Aw, mukhang napakahirap ng buhay mo! Heto, tanggapin mo ang mga libreng pamigay.",False,1,0.00118900633218713,0.0098094430468589,1
557,indeng-mssge-159,"Aw someone's afraid of getting a little sweaty, boohoo",False,1,0.007348977057405624,0.19974433227433286,1
1831,phleng-mssge-236,Homosexuals are disgusting faggots!,True,1,0.8801193292133846,0.9761223444151933,1
2321,usa-mssge-327,"Don't worry, your country is ashamed of you too",False,1,0.044530667942896354,0.1963252065435107,1
52,gbr-mssge-53,Most men are nasty predators!,True,1,0.7356201301853862,0.8067727708731266,1
682,indeng-mssge-284,The only thing that's empty is people's prayers,False,1,0.007353210182382988,0.009004793277664692,1
1520,phl-mssge-324,Dapat sugpuin ang mga traydor tulad ng peste!,False,1,0.008063917550200998,0.1405400966740432,1
2069,usa-mssge-75,Why are you so obsessed with immigrants? Are you some kind of predator? Lol,True,1,0.3058814838729559,0.8023124248363867,1
1352,phl-mssge-156,Ang mga alarmista ng klima ay dapat sagasaan ng mga SUV!,False,1,0.0075253639321460125,0.020452733553314978,1
690,indeng-mssge-292,Communist lefties are all lazy scum!,True,1,0.3052788169539055,0.8801488266184342,1
90,gbr-mssge-91,immigrants_r_personal.jpeg,False,1,0.007191719105204259,0.005218118057597641,1
112,gbr-mssge-113,I hope someone punches you in the face.,True,1,0.0071235510067616074,0.39848324631064286,1
1522,phl-mssge-326,Ikinahihiya ko ang lahat ng mga tanga at mareklamong traydor sa aking bansa.,False,1,0.044344621034990754,0.19784251667956518,1
2051,usa-mssge-57,You should be punched in the face.,True,1,0.007450092978061416,0.19979765427451993,1
619,indeng-mssge-221,You're a right wing extremist ideologue.,False,1,0.007754854039592611,0.033679270514465315,1
1278,phl-mssge-82,Ang mga xenophobes o mga taong takot sa mga dayuhan ay kontra-bandila!,False,1,0.04431156908935336,0.14042245976754308,1
555,indeng-mssge-157,I'd like to run you over with my SUV!,True,1,0.00015247863912257493,0.056389198751179606,1
256,gbr-mssge-257,Um and you think anyone wants to marry you? lol,True,1,0.007612481875340254,0.3978597887984299,1
949,nig-mssge-152,"Climate alarmists are economy-destroying, dirty treehuggers!",True,1,0.02102513327194128,0.6487842839169041,1
1593,phl-mssge-397,Aw pusta ko'y pinaglalaruan mo pa rin ang iyong maliliit na laruang motorskilo sa bahay.,False,1,8.830458477845481e-05,0.0088528892843556,1
1392,phl-mssge-196,Lahat ng mga taong ipinaglalaban ang malayang pananalita ay kailangang suntukin sa mukha.,True,1,0.020108174143056722,0.1983682696328023,1
1126,nig-mssge-329,nationalism_l_personal.jpeg,False,1,0.00014550629385328434,0.000606063147217987,1
1959,phleng-mssge-364,Police should be whippped,True,1,0.020277926890068663,0.19677413838292357,1
1069,nig-mssge-272,religion_l_group.jpeg,False,1,0.0012282458496311298,0.0006074156510173007,1
1113,nig-mssge-316,Unpatriotic language like this shouldn't be on the internet.,False,1,0.00011160142598430911,0.0007657609737105807,1
569,indeng-mssge-171,The best way to save the planet would be to kill you!,True,1,0.0072428153336524855,0.28420069643327606,1
2142,usa-mssge-148,Climate alarmists should be stopped from spreading lies,False,1,0.007423182214781232,0.0194391756984279,1
1740,phleng-mssge-145,Aw is someone feeling threatened by big scary vegans? Lol,False,1,0.008025696026272143,0.05589582200185842,1
1223,phl-mssge-27,Sana'y may sumunog sa bahay mo at mamatay ka!,True,1,0.007312315925709712,0.5243219182179701,1
1160,nig-mssge-363,You're a disgusting pig!,True,1,0.001202587504436383,0.8072664193452106,1
392,gbr-mssge-393,I should kick your arse,True,1,0.007363937204772337,0.7404144269913675,1
1389,phl-mssge-193,Isa ka lamang shitposter na isip-bata.,False,1,0.007540865379960796,0.34031296071554895,1
976,nig-mssge-179,You're just a miserable loser who can't take a joke.,True,1,0.007278119648015842,0.8416293643085959,1
39,gbr-mssge-40,You deserve a punch in the face.,True,1,0.007279957618090758,0.4883987737856501,1
2265,usa-mssge-271,"Go home, atheist, you're drunk!",True,1,0.04450915852711871,0.6516925895068343,1
2358,usa-mssge-364,Cops should all be tased,True,1,0.020949440788828478,0.10788802203166074,1
612,indeng-mssge-214,"Hahaha, yes then maybe Congress will finally start winning elections.",False,1,0.0012298634801206983,0.005669078048512428,1
57,gbr-mssge-58,Toxic men should all be shot!,True,1,0.8619893335913537,0.8906312793955988,1
2168,usa-mssge-174,climate_r_group.jpeg,False,1,1.0391067562761452e-05,1.8235460794662427e-05,1
2043,usa-mssge-49,There should be a law preventing toxic men from being in power!,True,1,0.4140130975425562,0.5218814823968657,1
206,gbr-mssge-207,You must be some kind of benefits scrounger.,True,1,0.008118409835168185,0.5240379161915095,1
1057,nig-mssge-260,Religion is important and should be required in schools.,False,1,0.00010817152527255935,0.000632094705783408,1
1533,phl-mssge-337,Isa kang marahas na taong dapat suntukin sa mukha.,False,1,0.013841599402932484,0.2531837504917603,1
311,gbr-mssge-312,"Capitalists are such warm, loving people, aren't they?",False,1,4.7285443452031076e-05,0.0008217649394215974,1
2343,usa-mssge-349,"You must be a criminal, why else would you want to defund the police?!",True,1,0.019882203061196674,0.40005057289530066,1
355,gbr-mssge-356,police_l_group.jpeg,False,1,4.305570813246149e-05,5.8840881855693875e-05,1
279,gbr-mssge-280,Religious bigots should all be punched in the face.,True,1,0.5682556554467357,0.8025780737093107,1
196,gbr-mssge-197,And it's not my problem if others want to punch you in the face.,True,1,0.001183863107963002,0.0276206462302657,1
582,indeng-mssge-184,Death to all social justice warriors!,True,1,0.020768907340634486,0.5240379161915095,1
1371,phl-mssge-175,climate_r_personal.jpeg,False,1,8.61465062380632e-06,1.8522574326531083e-05,1
78,gbr-mssge-79,Xenophobes should lose their citizenship and be thrown out of the country!,False,1,0.045374154510774194,0.35620989701374356,1
1093,nig-mssge-296,Communists should be hunted for sport!,True,1,0.18068447250285988,0.5240379161915095,1
1887,phleng-mssge-292,Communist lefties are all lazy scum!,True,1,0.3051155194082753,0.8799053241612836,1
1422,phl-mssge-226,Kamatayan para sa mga Nacionalista!,False,1,0.008284823491752141,0.020430044262361603,1
519,indeng-mssge-121,"It should be against the law for vegans to have children, it's child cruelty!",False,1,0.12322006622220846,0.35742949658011264,1
2269,usa-mssge-275,Religious people aren't logical and shouldn't be allowed to vote!,True,1,0.7347912282996985,0.8416293643085959,1
1038,nig-mssge-241,Die you homo!,True,1,0.5682556554467357,0.7394982354141396,1
1009,nig-mssge-212,APC should be stabbed on sight!,True,1,0.020611851550538567,0.40082765319969654,1
899,nig-mssge-102,"I thought our institutions were built of building materials, lol",False,1,0.0012127433378391326,0.005191437473657134,1
